Team1Win,Champ1WR,Champ2WR,Champ3WR,Champ4WR,Champ5WR,PlayerChamp1WR,PlayerChamp2WR,PlayerChamp3WR,PlayerChamp4WR,PlayerChamp5WR,Player1RecentWR,Player2RecentWR,Player3RecentWR,Player4RecentWR,Player5RecentWR,Player1ChampFreq,Player2ChampFreq,Player3ChampFreq,Player4ChampFreq,Player5ChampFreq,Player1Ranking,Player2Ranking,Player3Ranking,Player4Ranking,Player5Ranking,Champ6WR,Champ7WR,Champ8WR,Champ9WR,Champ10WR,PlayerChamp6WR,PlayerChamp7WR,PlayerChamp8WR,PlayerChamp9WR,PlayerChamp10WR,Player6RecentWR,Player7RecentWR,Player8RecentWR,Player9RecentWR,Player10RecentWR,Player6ChampFreq,Player7ChampFreq,Player8ChampFreq,Player9ChampFreq,Player10ChampFreq,Player6Ranking,Player7Ranking,Player8Ranking,Player9Ranking,Player10Ranking
1,51.62,50.64,49.78,51.47,52.45,0.5333333333333333,0.6666666666666666,1.0,0.7333333333333333,0.0,1.0,1.0,1.0,1.0,0,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.6666666666666666,0.0,0,7,9,5,1,48.71,49.38,45.71,48.27,52.28,0.625,0.6666666666666666,0.5333333333333333,0.0,0.7333333333333333,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.4666666666666667,4,3,6,8,2
1,49.38,51.49,50.28,45.71,50.65,0.6,0.7333333333333333,0.8333333333333334,1.0,0.6,1.0,1.0,1.0,0,1.0,0.26666666666666666,0.06666666666666667,0.2,0.0,0.13333333333333333,1,8,6,9,3,54.51,46.09,52.2,49.78,43.34,0.5,0.5333333333333333,0.5333333333333333,0.0,0.5,1.0,1.0,0,0,1.0,0.06666666666666667,0.8,0.0,0.0,0.26666666666666666,4,5,2,0,7
1,52.21,50.51,50.78,47.29,48.75,0.8,0.4,0.3333333333333333,0.6,0.6,1.0,0,1.0,1.0,1.0,0.7333333333333333,0.0,0.5333333333333333,0.4666666666666667,0.13333333333333333,4,5,9,1,3,53.96,49.3,46.09,48.95,49.92,0.0,1.0,1.0,0.4666666666666667,0.5,1.0,1.0,0,1.0,1.0,0.13333333333333333,0.06666666666666667,0.0,0.2,0.06666666666666667,0,2,6,7,8
1,55.22,46.56,49.1,48.39,52.07,0.5454545454545454,0.4,0.0,0.4666666666666667,1.0,0,1.0,1.0,0,0,0.0,0.3333333333333333,0.26666666666666666,0.0,0.0,0,2,9,4,5,49.69,49.8,54.51,44.27,50.93,0.5384615384615384,1.0,0.6666666666666666,0.4666666666666667,1.0,1.0,1.0,1.0,1.0,0,0.13333333333333333,0.06666666666666667,0.26666666666666666,0.6,0.0,8,1,3,6,7
1,48.75,51.24,48.95,48.45,45.93,0.4,0.6923076923076923,0.4666666666666667,0.5333333333333333,0.0,1.0,0,1.0,1.0,1.0,0.5333333333333333,0.0,0.4,0.2,0.2,-1,4,5,6,3,46.09,50.93,51.49,54.51,47.39,0.2,0.0,0.3333333333333333,0.4,0.42857142857142855,0,1.0,1.0,1.0,0,0.0,0.06666666666666667,0.13333333333333333,0.5333333333333333,0.0,7,-1,1,2,0
0,49.3,49.1,52.9,50.28,55.22,0.8,0.3333333333333333,0.26666666666666666,0.5,0.4,1.0,1.0,1.0,0,1.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,2,5,3,0,4,50.64,52.45,52.28,49.69,51.47,0.7333333333333333,0.6,0.6666666666666666,0.0,0.0,1.0,1.0,0,1.0,1.0,0.06666666666666667,0.13333333333333333,0.0,0.2,0.06666666666666667,8,9,7,6,1
0,48.45,50.19,49.97,48.39,55.22,0.4,0.0,0.3333333333333333,0.25,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.06666666666666667,0.4666666666666667,0.9333333333333333,0.13333333333333333,2,6,3,0,1,49.36,48.79,47.5,52.9,48.95,0.6666666666666666,0.6666666666666666,0.0,0.5333333333333333,0.4,1.0,1.0,0,1.0,1.0,0.06666666666666667,0.3333333333333333,0.0,0.13333333333333333,0.4,7,5,8,9,4
0,46.41,52.07,47.71,48.79,51.47,0.6,0.6666666666666666,0.3333333333333333,0.4,0.5333333333333333,0,1.0,1.0,1.0,1.0,0.0,0.13333333333333333,0.6,0.4,0.3333333333333333,8,9,2,0,7,49.69,49.92,51.45,50.09,52.9,0.6,1.0,0.0,0.5,0.0,1.0,1.0,0,0,0,0.2,0.13333333333333333,0.0,0.0,0.0,5,6,3,1,4
1,48.95,49.92,49.3,52.41,52.92,0.0,0.625,0.0,0.5333333333333333,1.0,1.0,0,0,1.0,1.0,0.2,0.0,0.0,0.3333333333333333,0.06666666666666667,4,5,0,9,3,52.07,51.43,49.43,50.26,54.38,1.0,0.7142857142857143,0.6,0.5555555555555556,1.0,1.0,1.0,1.0,1.0,0,0.06666666666666667,0.06666666666666667,0.5333333333333333,0.06666666666666667,0.0,6,7,8,2,1
1,52.45,49.8,49.97,52.33,53.83,1.0,0.6153846153846154,0.8333333333333334,0.6666666666666666,0.6666666666666666,0,1.0,0,1.0,1.0,0.0,0.06666666666666667,0.0,0.4666666666666667,0.4,-1,6,4,0,1,46.98,50.93,55.22,50.26,46.56,0.25,0.3333333333333333,0.8,0.4666666666666667,0.0,0,1.0,0,1.0,1.0,0.0,0.2,0.0,0.2,0.06666666666666667,7,8,2,3,5
1,51.43,45.18,49.1,52.2,50.78,0.5,0.8,0.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.2,0.06666666666666667,0.06666666666666667,4,7,2,6,-1,49.8,50.09,48.14,51.49,48.39,0.4666666666666667,0.4666666666666667,0.0,0.5,0.6666666666666666,1.0,1.0,0,1.0,1.0,0.7333333333333333,0.13333333333333333,0.0,0.06666666666666667,0.2,5,0,-1,1,3
0,52.79,48.75,50.26,49.39,49.92,0.0,0.0,0.5,0.0,0.5,1.0,0,1.0,1.0,1.0,0.13333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.06666666666666667,6,-1,2,3,7,54.51,48.02,52.92,51.49,52.33,0.3333333333333333,0.0,0.6,0.5,0.5,1.0,0,1.0,1.0,1.0,0.06666666666666667,0.0,0.4666666666666667,0.26666666666666666,0.06666666666666667,1,-1,4,5,0
0,47.3,51.53,50.64,48.45,54.13,0.4666666666666667,0.6666666666666666,0.3333333333333333,0.14285714285714285,0.7142857142857143,0,1.0,0,1.0,1.0,0.0,0.13333333333333333,0.0,0.4666666666666667,0.26666666666666666,4,7,1,8,6,52.41,45.18,52.21,52.2,47.71,0.5454545454545454,0.5333333333333333,1.0,0.5,0.8,1.0,1.0,0,0,1.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.13333333333333333,9,2,0,5,3
0,49.97,45.18,48.14,47.29,48.75,0.3333333333333333,0.5333333333333333,0.3333333333333333,0.4,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.13333333333333333,0.6,0.6666666666666666,0.3333333333333333,0.06666666666666667,7,3,4,9,2,45.18,47.83,46.5,46.98,46.41,1.0,0.5,0.5,0.4666666666666667,0.6666666666666666,0,0,1.0,1.0,1.0,0.0,0.0,0.2,0.13333333333333333,0.06666666666666667,1,6,0,8,5
0,47.52,52.9,44.27,54.51,52.92,0.0,0.0,0.0,0.3333333333333333,0.375,0,0,1.0,1.0,1.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,2,1,7,8,4,50.26,54.38,50.93,51.17,48.79,0.4666666666666667,0.7272727272727273,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,0,1.0,0.26666666666666666,0.4,0.4666666666666667,0.0,0.06666666666666667,5,9,0,6,3
0,48.75,52.92,52.45,49.38,52.2,0.6,0.5,0.5333333333333333,0.0,0.375,1.0,0,1.0,0,1.0,0.26666666666666666,0.0,0.06666666666666667,0.0,0.13333333333333333,0,6,1,8,2,52.28,50.93,53.96,48.02,54.51,0.7333333333333333,0.42857142857142855,1.0,0.6666666666666666,0.4666666666666667,1.0,1.0,1.0,0,1.0,0.6666666666666666,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333,4,3,5,7,9
0,48.39,51.31,55.22,50.26,48.45,0.6666666666666666,0.0,1.0,0.4666666666666667,0.5333333333333333,1.0,1.0,1.0,1.0,1.0,0.7333333333333333,0.13333333333333333,0.4,0.2,0.06666666666666667,3,1,2,5,8,46.41,49.3,51.47,50.09,50.63,1.0,0.0,0.2,0.3333333333333333,0.875,0,1.0,0,0,1.0,0.0,0.2,0.0,0.0,0.06666666666666667,0,7,6,4,9
0,45.18,50.64,50.93,48.14,49.97,0.2857142857142857,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.06666666666666667,8,6,9,7,1,51.47,51.31,49.8,51.43,49.1,0.4444444444444444,0.5333333333333333,0.5,0.4,0.4,1.0,1.0,0,1.0,1.0,0.13333333333333333,0.7333333333333333,0.0,0.8666666666666667,0.13333333333333333,2,5,3,0,4
0,50.64,48.95,48.39,47.5,52.2,0.6,0.4666666666666667,0.5333333333333333,0.0,0.5333333333333333,1.0,1.0,1.0,0,1.0,0.13333333333333333,0.26666666666666666,0.2,0.0,0.4,3,5,1,7,9,50.26,50.9,51.53,49.39,49.78,0.3333333333333333,0.6666666666666666,0.5333333333333333,0.4,0.125,0,0,1.0,1.0,1.0,0.0,0.0,0.4,0.06666666666666667,0.4666666666666667,2,4,0,6,8
1,51.04,49.92,49.1,51.62,48.27,0.4666666666666667,0.4666666666666667,0.5555555555555556,0.4,0.4,1.0,0,0,1.0,1.0,0.8,0.0,0.0,0.2,0.06666666666666667,0,4,5,1,9,50.93,52.41,49.8,51.07,54.51,0.7333333333333333,0.5333333333333333,0.5,1.0,0.36363636363636365,1.0,1.0,0,0,1.0,0.26666666666666666,0.06666666666666667,0.0,0.0,0.26666666666666666,3,6,7,2,8
0,50.91,46.98,49.78,50.64,51.62,0.5333333333333333,0.6,0.0,0.0,0.4166666666666667,1.0,1.0,1.0,1.0,1.0,0.8,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.2,5,1,4,2,9,49.69,45.71,51.85,48.75,50.78,0.375,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0,1.0,0.2,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0,6,7,8,3
0,54.38,47.45,50.09,51.39,45.71,1.0,0.2,1.0,0.7333333333333333,0.6666666666666666,0,1.0,0,1.0,1.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.13333333333333333,7,4,6,3,9,46.41,50.91,52.9,49.39,50.19,0.6,0.7857142857142857,0.3333333333333333,0.6,0.5,1.0,1.0,1.0,1.0,1.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.4,0.4666666666666667,2,0,8,1,5
1,49.02,55.22,45.71,49.78,47.5,0.3333333333333333,0.8,0.0,0.6,0.5,1.0,1.0,1.0,1.0,1.0,0.5333333333333333,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.4666666666666667,3,9,0,8,1,47.3,46.41,49.43,51.37,48.39,0.3333333333333333,1.0,0.0,0.6666666666666666,0.26666666666666666,1.0,1.0,1.0,1.0,1.0,0.26666666666666666,0.06666666666666667,0.13333333333333333,0.4666666666666667,0.06666666666666667,4,5,2,6,7
