Team1Win,Champ1WR,Champ2WR,Champ3WR,Champ4WR,Champ5WR,PlayerChamp1WR,PlayerChamp2WR,PlayerChamp3WR,PlayerChamp4WR,PlayerChamp5WR,Player1RecentWR,Player2RecentWR,Player3RecentWR,Player4RecentWR,Player5RecentWR,Player1ChampFreq,Player2ChampFreq,Player3ChampFreq,Player4ChampFreq,Player5ChampFreq,Player1Ranking,Player2Ranking,Player3Ranking,Player4Ranking,Player5Ranking,Champ6WR,Champ7WR,Champ8WR,Champ9WR,Champ10WR,PlayerChamp6WR,PlayerChamp7WR,PlayerChamp8WR,PlayerChamp9WR,PlayerChamp10WR,Player6RecentWR,Player7RecentWR,Player8RecentWR,Player9RecentWR,Player10RecentWR,Player6ChampFreq,Player7ChampFreq,Player8ChampFreq,Player9ChampFreq,Player10ChampFreq,Player6Ranking,Player7Ranking,Player8Ranking,Player9Ranking,Player10Ranking
0,48.71,52.92,51.45,52.9,47.71,0.7333333333333333,0.0,0.4666666666666667,0.5714285714285714,0.4,1.0,1.0,1.0,0,1.0,0.2,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333,3,7,0,1,8,50.64,48.39,47.3,48.45,48.02,0.0,0.8,0.5333333333333333,0.4666666666666667,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.3333333333333333,0.2,0.13333333333333333,0.3333333333333333,4,5,6,2,9
0,47.29,48.75,50.26,46.09,52.92,0.6,0.7333333333333333,0.3333333333333333,0.5,0.2857142857142857,1.0,1.0,1.0,0,1.0,0.13333333333333333,0.06666666666666667,0.4666666666666667,0.0,0.2,5,6,1,4,9,50.63,50.21,45.18,51.39,49.69,0.0,0.4,0.7333333333333333,0.7333333333333333,1.0,1.0,1.0,0,1.0,1.0,0.06666666666666667,0.13333333333333333,0.0,0.5333333333333333,0.13333333333333333,0,7,3,2,8
1,50.91,53.96,50.28,52.9,51.49,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.4666666666666667,0,1.0,0,1.0,1.0,0.0,0.2,0.0,0.13333333333333333,0.4666666666666667,5,0,2,8,9,48.95,48.02,48.75,48.45,51.17,0.4666666666666667,0.6,0.4666666666666667,0.3333333333333333,0.0,1.0,0,1.0,1.0,1.0,0.6666666666666666,0.0,0.13333333333333333,0.13333333333333333,0.2,6,3,1,4,7
0,54.51,53.96,50.63,52.2,49.78,0.6,0.7333333333333333,0.6,0.0,0.4666666666666667,1.0,1.0,0,1.0,1.0,0.6666666666666666,0.13333333333333333,0.0,0.06666666666666667,0.2,3,5,6,7,8,51.49,48.39,47.5,52.45,52.41,0.5555555555555556,0.0,0.5333333333333333,0.9090909090909091,1.0,1.0,1.0,0,1.0,1.0,0.2,0.06666666666666667,0.0,0.6666666666666666,0.06666666666666667,2,0,1,4,9
0,48.95,51.62,51.43,52.07,46.98,0.5,0.4666666666666667,0.6,1.0,0.0,0,1.0,1.0,0,0,0.0,0.06666666666666667,0.26666666666666666,0.0,0.0,4,2,1,3,9,50.63,51.17,51.85,48.27,54.51,0.3333333333333333,0.5333333333333333,0.2,0.75,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.2,0.3333333333333333,0.06666666666666667,0.13333333333333333,0.06666666666666667,6,5,7,0,8
0,54.38,47.45,48.75,47.52,49.02,1.0,0.0,0.6666666666666666,0.7,0.5333333333333333,0,1.0,0,1.0,1.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,9,5,3,0,8,49.39,52.9,52.2,49.8,54.51,0.5333333333333333,0.5,0.5,0.4666666666666667,0.5,0,1.0,1.0,1.0,1.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,4,1,6,7,2
0,52.45,51.62,51.24,51.45,50.93,0.6,1.0,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13333333333333333,0.06666666666666667,0.4666666666666667,0.13333333333333333,0.06666666666666667,7,2,4,5,6,51.43,52.2,50.63,45.71,51.07,0.6666666666666666,0.0,0.5714285714285714,0.4,0.6,1.0,1.0,1.0,0,1.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.3333333333333333,8,9,0,3,1
0,45.71,46.41,50.93,50.64,50.06,0.3333333333333333,1.0,0.4,0.26666666666666666,0.6,1.0,1.0,1.0,0,1.0,0.4,0.06666666666666667,0.13333333333333333,0.0,0.5333333333333333,6,1,2,8,3,52.21,48.75,49.1,51.31,52.41,0.6666666666666666,0.75,0.25,0.4,0.5333333333333333,1.0,1.0,0,1.0,1.0,0.2,0.2,0.0,0.3333333333333333,0.06666666666666667,0,7,9,5,4
1,52.33,50.63,53.96,48.95,46.09,1.0,0.5333333333333333,0.6666666666666666,0.4,1.0,1.0,1.0,1.0,1.0,0,0.06666666666666667,0.2,0.06666666666666667,0.2,0.0,1,6,5,2,-1,49.1,50.5,50.65,47.5,50.21,0.6363636363636364,1.0,0.6428571428571429,0.6,0.4,1.0,0,1.0,1.0,1.0,0.06666666666666667,0.0,0.5333333333333333,0.26666666666666666,0.2,8,0,3,7,4
1,50.78,45.18,47.3,49.69,52.9,1.0,0.6666666666666666,0.5333333333333333,0.75,0.8,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.4,0.06666666666666667,0.2,0.26666666666666666,6,2,0,7,5,49.39,48.95,46.5,46.41,47.52,0.3333333333333333,0.4666666666666667,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,9,1,3,4,8
0,50.19,52.9,54.13,47.71,51.49,0.0,0.4666666666666667,0.4666666666666667,0.6153846153846154,0.4,1.0,1.0,1.0,1.0,1.0,0.13333333333333333,0.4,0.3333333333333333,0.4666666666666667,0.06666666666666667,7,8,3,2,9,50.9,48.39,50.63,54.51,51.52,0.0,0.6,0.6666666666666666,0.25,0.8,1.0,0,1.0,1.0,1.0,0.06666666666666667,0.0,0.06666666666666667,0.13333333333333333,0.8,6,0,4,1,5
1,45.71,50.64,54.38,52.2,50.93,0.3333333333333333,0.5333333333333333,0.0,0.5333333333333333,0.6,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,5,1,8,6,7,52.45,54.13,52.21,51.49,51.07,0.0,0.4,0.5,0.6363636363636364,0.0,0,1.0,1.0,1.0,1.0,0.0,0.8666666666666667,0.2,0.3333333333333333,0.06666666666666667,0,2,9,4,3
1,52.28,54.38,45.71,50.9,47.71,0.6666666666666666,1.0,0.5333333333333333,0.8666666666666667,1.0,1.0,1.0,1.0,1.0,0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.8,0.0,7,5,1,0,3,45.18,54.51,52.41,49.78,49.69,0.0,0.6,1.0,0.4666666666666667,0.6,0,1.0,1.0,1.0,1.0,0.0,0.4666666666666667,0.13333333333333333,0.6,0.2,9,8,6,4,2
0,50.65,48.95,46.98,51.49,48.75,0.0,0.3333333333333333,0.36363636363636365,0.4666666666666667,0.0,1.0,1.0,0,1.0,0,0.06666666666666667,0.06666666666666667,0.0,0.5333333333333333,0.0,4,7,9,6,0,49.39,49.1,55.22,50.93,51.39,0.5333333333333333,0.6,1.0,1.0,0.5555555555555556,0,0,1.0,1.0,1.0,0.0,0.0,0.2,0.2,0.06666666666666667,1,3,8,5,2
0,46.98,54.51,48.5,52.9,50.63,0.6666666666666666,1.0,0.6,1.0,0.15384615384615385,1.0,1.0,1.0,1.0,1.0,0.5333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.13333333333333333,2,3,8,4,5,46.09,48.95,49.8,52.07,51.47,0.6666666666666666,0.9333333333333333,0.75,0.8333333333333334,0.3333333333333333,1.0,1.0,1.0,0,1.0,0.06666666666666667,0.2,0.13333333333333333,0.0,0.26666666666666666,0,7,1,9,6
0,45.18,46.09,50.93,47.5,47.83,0.0,0.3333333333333333,1.0,0.2,0.0,0,1.0,1.0,1.0,1.0,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.06666666666666667,2,5,1,9,0,51.24,48.45,50.5,54.51,47.39,0.4,0.4,0.875,0.4666666666666667,0.36363636363636365,1.0,1.0,0,1.0,0,0.6666666666666666,0.06666666666666667,0.0,0.6666666666666666,0.0,6,3,4,7,8
0,48.39,46.7,50.26,47.05,46.41,0.6,0.3333333333333333,0.6,0.5,0.6666666666666666,1.0,0,1.0,0,1.0,0.13333333333333333,0.0,0.06666666666666667,0.0,0.2,0,5,1,9,8,49.21,54.38,49.02,51.39,52.92,1.0,0.7333333333333333,1.0,0.5714285714285714,0.6,1.0,1.0,1.0,0,1.0,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.0,0.06666666666666667,4,6,2,7,3
1,50.65,48.55,50.09,45.18,48.39,0.8,0.5,0.6,0.4,0.3333333333333333,1.0,0,1.0,1.0,1.0,0.4,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,5,6,7,1,2,51.31,49.8,47.83,49.21,52.45,0.5333333333333333,0.25,0.6666666666666666,0.4,0.42857142857142855,1.0,0,1.0,1.0,1.0,0.5333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.06666666666666667,0,8,4,9,3
0,53.99,49.8,45.71,49.1,47.52,0.0,1.0,0.0,0.6666666666666666,0.6,0,1.0,1.0,1.0,1.0,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.13333333333333333,6,1,4,7,5,50.93,54.51,49.81,55.22,48.75,0.6666666666666666,0.4666666666666667,1.0,0.5333333333333333,1.0,0,1.0,1.0,1.0,1.0,0.0,0.2,0.26666666666666666,0.06666666666666667,0.06666666666666667,3,8,2,9,0
0,46.98,49.21,50.65,52.28,45.18,0.3333333333333333,0.5,0.25,0.5,1.0,0,1.0,1.0,0,1.0,0.0,0.26666666666666666,0.06666666666666667,0.0,0.06666666666666667,7,0,8,3,5,50.93,45.71,48.71,47.5,48.45,0.15384615384615385,0.0,0.6666666666666666,0.45454545454545453,0.6,1.0,1.0,1.0,0,1.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,4,6,1,2,9
1,48.39,55.22,50.09,52.79,48.45,0.0,0.6,0.0,1.0,0.5333333333333333,0,1.0,0,0,1.0,0.0,0.26666666666666666,0.0,0.0,0.8666666666666667,4,9,2,3,6,51.17,47.45,48.75,49.39,48.95,0.5,1.0,0.5333333333333333,0.0,0.4666666666666667,1.0,1.0,1.0,0,1.0,0.06666666666666667,0.06666666666666667,0.4666666666666667,0.0,0.2,8,0,5,7,1
0,49.1,50.65,52.33,51.31,51.49,0.4,0.4,0.6,0.0,0.4666666666666667,1.0,1.0,1.0,0,1.0,0.4666666666666667,0.06666666666666667,0.6,0.0,0.4666666666666667,5,7,6,3,9,51.49,51.62,50.09,45.51,47.45,0.5,0.6666666666666666,0.7333333333333333,0.4666666666666667,1.0,1.0,1.0,0,1.0,1.0,0.06666666666666667,0.13333333333333333,0.0,0.6666666666666666,0.13333333333333333,0,1,2,8,4
0,47.83,52.9,50.63,46.41,44.79,0.7333333333333333,0.7333333333333333,0.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.7333333333333333,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.13333333333333333,0,4,5,8,1,50.9,45.18,50.09,51.62,50.59,0.8888888888888888,0.4666666666666667,0.5333333333333333,1.0,0.8,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,7,2,3,9,6
0,50.26,52.92,45.71,52.9,49.81,0.2,0.25,0.4666666666666667,0.0,0.7333333333333333,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.2,0.06666666666666667,8,1,0,2,4,51.07,50.64,47.71,49.78,48.14,0.6666666666666666,0.9333333333333333,0.6,0.5,0.5,1.0,1.0,1.0,1.0,0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.0,5,3,9,6,7
0,47.3,51.43,49.8,49.8,51.37,0.0,0.6363636363636364,0.5,0.6666666666666666,0.4666666666666667,0,1.0,1.0,1.0,1.0,0.0,0.06666666666666667,0.13333333333333333,0.3333333333333333,0.4,4,6,1,3,8,52.9,49.39,52.92,52.2,54.51,0.6666666666666666,0.5,0.5454545454545454,1.0,0.5833333333333334,1.0,0,1.0,0,1.0,1.0,0.0,0.13333333333333333,0.0,0.13333333333333333,5,7,2,0,9
1,49.78,51.85,49.69,47.3,50.78,0.5333333333333333,1.0,0.5,0.3333333333333333,0.5333333333333333,1.0,1.0,0,1.0,0,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.0,2,4,0,1,5,48.71,52.79,50.26,51.47,49.43,0.0,0.0,0.0,0.5,0.6,0,0,1.0,1.0,1.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,7,3,6,8,9
0,49.39,45.71,52.33,51.37,54.51,0.5333333333333333,0.5384615384615384,0.5555555555555556,0.3333333333333333,0.5333333333333333,1.0,0,1.0,0,0,0.7333333333333333,0.0,0.06666666666666667,0.0,0.0,4,2,9,7,3,49.1,51.45,52.2,49.3,51.49,0.3333333333333333,1.0,1.0,1.0,0.5333333333333333,1.0,1.0,0,1.0,1.0,0.3333333333333333,0.06666666666666667,0.0,0.2,0.4666666666666667,8,5,6,0,1
1,52.33,53.99,48.95,49.36,50.64,0.3333333333333333,0.6666666666666666,0.6,1.0,0.5333333333333333,1.0,0,1.0,0,1.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.06666666666666667,7,5,0,1,6,49.43,54.51,51.49,46.56,52.28,0.7333333333333333,0.7142857142857143,1.0,0.0,0.0,1.0,1.0,0,0,1.0,0.13333333333333333,0.5333333333333333,0.0,0.0,0.13333333333333333,8,9,4,2,3
0,42.67,49.92,51.49,52.45,48.39,0.4666666666666667,0.0,0.0,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.06666666666666667,6,0,1,5,8,47.29,52.6,54.38,54.51,51.49,0.5454545454545454,0.7,0.75,0.6,0.0,1.0,1.0,0,1.0,1.0,0.13333333333333333,0.6,0.0,0.06666666666666667,0.06666666666666667,4,2,7,9,3
1,49.12,52.33,48.95,53.96,47.45,0.8,0.4444444444444444,0.8,0.5,1.0,1.0,0,1.0,0,0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,4,6,7,3,8,48.79,51.53,52.45,49.39,51.17,0.0,0.75,0.5,0.0,0.5,0,0,0,1.0,1.0,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0,5,2,1,9
0,50.93,52.92,54.38,50.21,47.3,0.0,0.3333333333333333,0.8,0.6666666666666666,0.3333333333333333,1.0,1.0,0,1.0,1.0,0.13333333333333333,0.06666666666666667,0.0,1.0,0.06666666666666667,6,2,3,5,0,51.39,54.51,45.93,49.69,44.27,0.7333333333333333,0.6,0.5384615384615384,0.5,1.0,1.0,1.0,0,1.0,1.0,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,0.2,9,1,7,8,4
1,50.64,47.3,52.9,50.15,47.52,0.6666666666666666,0.6,0.3333333333333333,0.6666666666666666,0.6,1.0,1.0,0,1.0,1.0,0.5333333333333333,0.13333333333333333,0.0,0.8,0.2,7,9,5,3,2,51.62,49.11,49.21,50.93,50.26,0.4666666666666667,0.5333333333333333,0.0,0.7333333333333333,0.4,1.0,1.0,1.0,1.0,0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.0,6,8,0,4,1
0,55.22,49.1,51.47,47.45,51.43,0.0,0.0,0.3333333333333333,0.5,0.45454545454545453,0,1.0,0,1.0,1.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.8,3,4,-1,2,7,46.53,48.75,47.3,47.83,51.49,1.0,0.5,1.0,0.8333333333333334,0.875,1.0,1.0,1.0,1.0,0,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,1,5,8,6,0
0,48.79,52.07,49.1,49.69,52.9,0.0,0.7333333333333333,0.75,0.0,0.3333333333333333,0,1.0,1.0,0,1.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.2,2,8,3,7,1,50.65,51.31,49.78,47.39,54.51,0.4666666666666667,0.3333333333333333,0.5333333333333333,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.13333333333333333,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.5333333333333333,9,6,0,4,5
0,48.45,50.93,51.62,50.09,48.55,0.26666666666666666,0.0,0.4666666666666667,0.26666666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.0,7,3,5,6,9,52.6,49.21,49.39,51.49,54.51,0.5714285714285714,1.0,0.6666666666666666,0.7333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.4,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.13333333333333333,0,4,8,1,2
0,48.75,44.27,50.15,50.59,49.52,0.5333333333333333,0.0,0.0,0.6,0.6,1.0,1.0,1.0,0,1.0,0.2,0.2,0.3333333333333333,0.0,0.06666666666666667,5,4,6,0,7,52.45,48.39,45.93,49.3,51.31,0.7333333333333333,0.7333333333333333,0.5333333333333333,0.5714285714285714,0.4666666666666667,1.0,1.0,1.0,1.0,1.0,0.13333333333333333,0.2,0.13333333333333333,0.3333333333333333,0.06666666666666667,3,8,1,9,2
1,47.3,52.92,51.37,51.47,50.63,0.6,0.6666666666666666,1.0,0.4,0.6666666666666666,1.0,0,1.0,1.0,1.0,0.13333333333333333,0.0,0.06666666666666667,0.3333333333333333,0.06666666666666667,9,5,2,1,6,52.07,48.75,51.07,48.95,47.45,0.5,0.7333333333333333,0.4,0.5333333333333333,0.3333333333333333,0,1.0,0,1.0,1.0,0.0,0.4,0.0,0.13333333333333333,0.4666666666666667,0,4,8,7,3
1,45.14,54.51,51.49,48.79,49.39,0.4,0.6666666666666666,0.4666666666666667,1.0,0.18181818181818182,1.0,0,1.0,0,1.0,0.4666666666666667,0.0,0.26666666666666666,0.0,0.06666666666666667,6,7,8,2,4,52.41,50.91,48.71,46.5,49.3,0.6,0.4,1.0,0.6666666666666666,0.0,0,1.0,0,0,0,0.0,0.6,0.0,0.0,0.0,3,0,9,1,5
0,50.65,52.41,49.3,47.52,50.09,0.8571428571428571,0.7333333333333333,0.26666666666666666,0.8,0.5,1.0,1.0,1.0,1.0,1.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.6,0.13333333333333333,2,6,0,4,9,47.83,54.38,51.39,50.26,52.33,0.5333333333333333,0.5,0.35714285714285715,0.0,0.6,1.0,1.0,0,0,1.0,0.3333333333333333,0.13333333333333333,0.0,0.0,0.2,5,1,3,7,8
0,45.71,49.39,49.92,52.9,51.37,0.5333333333333333,0.5333333333333333,0.5,0.6,0.0,1.0,1.0,1.0,1.0,0,1.0,0.5333333333333333,0.13333333333333333,0.26666666666666666,0.0,4,1,8,3,0,48.39,50.26,50.28,46.7,52.07,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.0,0.5333333333333333,0,1.0,1.0,1.0,1.0,0.0,0.4666666666666667,0.26666666666666666,0.06666666666666667,0.13333333333333333,5,6,9,2,7
1,52.41,55.22,50.15,50.91,50.93,0.7333333333333333,0.5,0.6666666666666666,0.26666666666666666,0.5333333333333333,1.0,1.0,1.0,1.0,0,0.06666666666666667,0.5333333333333333,0.4666666666666667,0.2,0.0,4,7,1,5,9,53.83,50.63,47.3,52.92,52.79,0.5333333333333333,0.6,0.0,0.5,0.0,1.0,1.0,0,1.0,1.0,0.2,0.26666666666666666,0.0,0.2,0.06666666666666667,0,6,3,8,2
1,45.71,47.5,48.75,50.64,52.92,0.0,0.0,0.35714285714285715,1.0,0.4,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.6,1,7,8,0,3,49.24,44.94,50.93,47.71,48.45,0.6666666666666666,0.4444444444444444,0.14285714285714285,1.0,0.3333333333333333,1.0,1.0,1.0,0,1.0,0.06666666666666667,0.8,0.06666666666666667,0.0,0.4666666666666667,2,5,9,6,4
0,50.26,45.18,52.07,48.39,48.45,0.0,0.3333333333333333,0.14285714285714285,0.4666666666666667,0.6666666666666666,0,1.0,1.0,1.0,1.0,0.0,0.06666666666666667,0.13333333333333333,0.2,0.13333333333333333,6,7,2,3,4,48.71,49.8,49.43,48.95,51.43,0.0,0.5,0.0,0.6,0.4,1.0,1.0,1.0,1.0,1.0,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.4,0.13333333333333333,8,5,1,0,9
1,52.45,48.39,48.45,49.3,54.38,1.0,0.4666666666666667,0.5,1.0,1.0,1.0,1.0,0,1.0,1.0,0.06666666666666667,0.5333333333333333,0.0,0.2,0.13333333333333333,6,3,5,0,9,46.98,52.9,52.92,50.65,48.95,1.0,0.0,0.6,0.42857142857142855,0.6666666666666666,1.0,0,1.0,1.0,1.0,0.06666666666666667,0.0,0.13333333333333333,0.13333333333333333,0.4666666666666667,4,7,1,8,2
0,52.45,48.45,48.39,48.71,51.07,0.0,0.3333333333333333,0.4666666666666667,0.4666666666666667,0.5714285714285714,1.0,0,1.0,1.0,1.0,0.06666666666666667,0.0,0.2,0.13333333333333333,0.06666666666666667,7,8,9,6,5,45.18,51.62,54.51,46.5,52.41,0.8,0.5,0.4,1.0,0.6,1.0,1.0,1.0,0,1.0,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.0,0.13333333333333333,2,0,1,3,4
1,49.39,51.53,51.49,54.51,46.41,0.5333333333333333,0.6,0.6666666666666666,0.7333333333333333,0.4,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.9333333333333333,0.4666666666666667,0.06666666666666667,0.06666666666666667,8,0,2,9,7,50.78,48.65,50.21,49.97,49.1,0.5,0.0,0.6,1.0,0.0,1.0,1.0,1.0,1.0,0,0.3333333333333333,0.06666666666666667,0.2,0.13333333333333333,0.0,6,3,4,5,1
